id,property_id,property_name,city,province,area,state,address,room_count,room_type, tad_review_rating,rating_count
"3131","383532","The Tamarind Hotel","Goa","Goa","'Anjuna Beach-North Goa'","Goa","1286, Kumar Vaddo Nagar, Opposite St. Michael's Church, Anjuna, Goa",,"25","Standard Room","4.0229","829","480"
"3132","42480","The Fort Unchagaon- Garhmukteshwar","Garhmukteshwar","Garhmukteshwar","'Unchgaon'","UttarPradesh","Village-Uncha Gaon, Garhmuketashwar Bulandshahar-202398, Uttar Pradesh, India",,"23","Heritage Villa","4.1486","165","74"
"3133","313767","Mayfair Spa Resort & Casino","Gangtok","Gangtok","'Ranipool'","Sikkim","Lower Samdur Block, Ranipool",,"63","Deluxe Room","4.0095","876","528"
"3134","1347978","Velvet Sunset Resort","Goa","Goa","'South Goa Vicinity'","Goa","Agonda Beach Road North End Near Bridge, Agonda",,"13","Standard Huts Non AC","4","42","16"
"3135","718881","Darya Sarang Palace","Ganpatipule","Ganpatipule","'Ganpatipule'","Maharashtra","At Post Ganpatipule,Near Ganpatipule S.T. Stand,Tal. - Dist. - Ratnagiri.",,"36","AC Rooms","3.9","10","10"
"3136","319067","Hotel Little Wing","Gangtok","Gangtok","'Paljor Stadium Road'","Sikkim","Upper Sichey Road, Near Tamang Gumpha",,"14","Standard Room","4.2222","8","9"
"3137","1352368","Hotel Aakriti","Dharamshala","Dharamshala","'Cantt. Road'","HimachalPradesh","Him Vihar, Cantt. Road, Dharamshala",,"0","Regular Room","2.4545","11","11"
"3138","1325578","Hotel Hill Town","Dharamshala","Dharamshala","'Mcleodganj Mall'","HimachalPradesh","Near pink house,jogiwararoad, Mcleodganj,176219",,"0","Deluxe Room","4","16","14"
"3139","870474","Jungle Book Resort","Goa","Goa","'South Goa Vicinity'","Goa","Waterfalls Rd Kulem, Goa",,"10","AC Room","2","68","7"
"3140","869888","OYO Rooms Mapusa Panjim Highway","Goa","Goa","'Anjuna Beach-North Goa'","Goa","Guirim, Mapusa-Panjim Highway,North Goa,",,"15","Standard Room AC","2.4783",,"23"
"3141","375374","Hotel Raj Palace","Dwarka","Dwarka","'Near Swaminarayan Temple'","Gujarat","Nr. Swaminarayan Temple , Vegetable Market, Dwarka-361335.",,"0","RAJ SUPER DELUX A/C","3.0833","25","24"
"3142","42894","Hotel Snow Crest Inn","Dharamshala","Dharamshala","'Naddi Village'","HimachalPradesh","Naddi, upper Dharamshala",,"12","Deluxe Room","3.5679","101","81"
"3143","712786","Hotel Anand Retreat","Ghaziabad","Ghaziabad","'East Delhi-Kaushambi'","UttarPradesh","KA - 74, Kaushambi, (Opposite Kaushambi Metro Station)",,"22","Superior Room","3.4118","20","17"
"3144","723617","The Concerto Residentia","Durgapur","Durgapur","'Bidhan Nagar'","WestBengal","A1-19&20, Sec-2A Sahid Sukumar Banerjee Sarani, Bidhannagar,",,"0","Standard Room Two Bed","2.25","4","4"
"3145","354964","The Citadel Resorts Jiya","Dharamshala","Dharamshala","'Nagri Zia area'","HimachalPradesh","Midway Dharamshala-Palampur Kangra Valley, Village Jiya, Tehsil-Palampur",,"20","Standard Room","3.978","121","91"
"3146","725587","D Wang Rumtek Resort","Gangtok","Gangtok","'Rumtek'","Sikkim","Sajong,Rumtek",,"15","Deluxe","4.2727","13","11"
"3147","377528","Hotel Failaka","Goa","Goa","'Colva Beach-South Goa'","Goa","Hotel Failaka Adsulim, Benaulim, Salcette, Goa - India.",,"16","Superior Room","4.0435","68","69"
"3148","296300","Hotel Tarika","Gangtok","Gangtok","'Deorali'","Sikkim","Hotel Tarika, NEAR MAINLINE TAXI STAND,DEORALI DEORALI",,"10","Standard Room","3.125","16","16"
"3149","1359750","Tulip Residency","Dibrugarh","Dibrugarh","'Dibrugarh Town Railway Station'","Assam","Thana Chariali , Near Over Bridge",,"0","Deluxe","2.76",,"25"
"3150","868512","Suncity Resort- Lataguri","Dooars","Dooars","'Gorumara National Park'","WestBengal","Near Gorumara National Park, Opposite Lataguri Station, Dooars",,"0","Deluxe Room AC","2.9048",,"21"
"3151","740533","Hotel Banerjee Inn-City Centre","Durgapur","Durgapur","'City Centre'","WestBengal","3601, Satyajit Roy Path, City Centre",,"40","Deluxe Room","4.2222","10","9"
"3152","384633","Hotel Relax inn","Diu","Diu","'Bunder Chowk'","DamanandDiu","BUNDER ROAD, DIU - 362520",,"0","SEA FACE SUPERIOR with BALCONY","2.75","28","16"
"3153","388122","Hotel Skylark","Dharamshala","Dharamshala","'Bhagsunag'","HimachalPradesh","Bhagsu, Mcleodganj,",,"15","Super Deluxe Room","3.6",,"10"
"3154","378124","Hotel Shiv Regency","Gandhidham","Gandhidham","'Gandhidham'","Gujarat","360,Ward 12/B Gandhidam (Kutch)370201",,"34","Regency Club","4","36","27"
"3155","386334","Hotel The Grand Pritam- TGP","Gandhinagar","Gandhinagar","'Airport Gandhi Nagar Highway.'","Gujarat","C-Block,Rain-Forest-2, Near Infocity, Air Port Road, Opp-Swaminarayan-Dham,",,"0","Deluxe Room","1.3333","2","3"
"3156","309860","Summit Ttakshang Spa Residency Hotel","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Near M.G. Marg, Kazi Road,",,"26","Suite Room","4.0287","519","453"
"3157","40482","The Golden Crown Hotel & Spa","Goa","Goa","'Colva Beach-South Goa'","Goa","Beach Road, 4th Ward, Colva Salcette",,"50","Deluxe Room","3.5856","450","362"
"3158","1328890","OYO Rooms Pacific Mall","Ghaziabad","Ghaziabad","'East Delhi-Kaushambi'","UttarPradesh","KA-74, Opp Kaushambi Metro Station Kaushambi",,"15","Standard Room AC","2.6042",,"48"
"3159","1359012","Samdupling Guest House","Dharamshala","Dharamshala","'Norbulingka'","HimachalPradesh","Himalayan Brothers,Near Norbulingka, V.P.O. Sidhpur,Dharmshala,Kangra,H.P.176057",,"0","Single Bedded","2.2963","20","27"
"3160","1347702","OYO Rooms MG Marg Gangtok","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Near MG MargTibet Road Gangtok",,"15","Standard Room Non AC","2.5238",,"21"
"3161","744216","Hotel Paviesh Park","Erode","Erode","'Near Bus Terminus'","TamilNadu","SALEM NH BY - PASS ROAD, LAKSHMI NAGAR, BHAVANI",,"25","Premium Room","4.1667","27","18"
"3162","719124","Hotel Rajhans Surajkund","Faridabad","Faridabad","'Surajkund'","Haryana","Suraj Kund, Faridabad",,"76","Kurukshetra Suite","3.4074","44","27"
"3163","375111","Palolem Guest House","Goa","Goa","'Palolem Beach-South Goa'","Goa","PALOLEM GUEST HOUSE OUREM, PALOLEM, CANACONA GOA, INDIA",,"25","Superior A/c Room","3.8854","136","96"
"3164","720472","Hotel Deep Residency","Gangtok","Gangtok","'Deorali'","Sikkim","NH-31A, Near Private Taxi Stand, Gangtok",,"18","Standard Room","3.9333",,"15"
"3165","380369","Hotel Aarti International","Gandhidham","Gandhidham","'Sector- 9'","Gujarat","Plot No- 42, Sector- 9,, Neelkanth Chambers, Gandhidham, GJ 370201 02836 223301",,"0","Executive Deluxe","4.0714","15","14"
"3166","353162","Falcon Resort","Goa","Goa","'Calangute Beach-North Goa'","Goa","Naikawaddo, Calangute, Goa 403516",,"40","Conventional Room","3.4348",,"69"
"3167","383639","Pebbles Guest House","Goa","Goa","'Anjuna Beach-North Goa'","Goa","Piqueno Peddem, Flea Market Road",,"11","A.c","4.2","30","15"
"3168","722925","KS8 Guest House","Goa","Goa","'Anjuna Beach-North Goa'","Goa","Hse. No 1257 Gaum Waddi Opp St. John's Chapel Anjuna 403509",,"0","Ac Deluxe","2.6957",,"23"
"3169","388076","Hotel Shikhar","Dharamshala","Dharamshala","'Naddi Village'","HimachalPradesh","Naddi (Talnu), Upper Dharamshala, Himachal Pradesh",,"16","Super Deluxe Rooms","3.96","36","25"
"3170","718330","Coast Ecotel","Diveagar","Diveagar","'Diveagar Beach'","Maharashtra","At post Diveagar, Tal. Shriwardhan, Diveagar, Dist. Raigad",,"11","AC Deluxe Room","3.8125","21","16"
"3171","956462","OYO Premium Faridabad","Faridabad","Faridabad","'Neelam Bata Road'","Haryana","A 5/B Neelam Bata Road, NIT Faridabad",,"15","Standard Room AC","4.1034","47","29"
"3172","311900","Hotel Seagull","Goa","Goa","'Calangute Beach-North Goa'","Goa","1/239-D, Holiday Street, Gaura Vaddo, Calangute, Bardez",,"12","Deluxe A.c","4.0278","125","108"
"3173","707735","Hotel Moonwalk Residency","Dharamshala","Dharamshala","'Mcleodganj Mall'","HimachalPradesh","Jogiwara Road, Mcleodganj, Dharamshala, Distt. Kangra, Himachal",,"0","Super Deluxe Room Only","4.0174","144","115"
"3174","708007","Mike's Place","Goa","Goa","'Cavelossim Beach-South Goa'","Goa","Opp: Dona Sylvia Resort, Cavelossim, Goa, India",,"15","Standard Room","3.7763","126","76"
"3175","379784","The Pentacon Resort","Goa","Goa","'South Goa Vicinity'","Goa","Rajbag Beach, Canacona",,"36","Standard Double Room","3.5385","30","26"
"3176","1352712","Royal Woods","Goa","Goa","'Calangute Beach-North Goa'","Goa","Holiday Street , Opp Calangute Mall Calangute Goa 403702",,"0","Imperium Room with Balcony","3.5882","27","17"
"3177","724820","Sunny Guest House","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Near Old Private Bus Stand, NH-31 A",,"0","Standard Room(Below Road Level,Ground Floor)","3.5385","22","13"
"3178","746020","Hotel Theja Fort","Dimapur","Dimapur","'Near Railway Station'","Nagaland","Near Public College of Commerce, Station Road",,"38","Deluxe Room","4",,"5"
"3179","1358440","Dhauladhar Heights","Dharamshala","Dharamshala",,"HimachalPradesh","MDR45, Sudher, Dharamshala, Himachal Pradesh",,"0",,"4","45","32"
"3180","709166","Prathamesh Holiday Home","Diveagar","Diveagar","'Shivaji Chowk'","Maharashtra","Prathamesh holiday Homes Next to Shivaji chawk, DipStambh Pakhadi Talani road, At post DiveAgar Tal Shrivardhan, Dist. Raigad Maharashtra",,"22","Deluxe AC Room","3.4815","31","27"
"3181","715033","Hotel Le Jardin","Erode","Erode","'Near Bus Terminus'","TamilNadu","126, V.O.C Park Approach Road",,"55","Standard Room","3.4706","59","51"
"3182","282923","San Joao Holiday Homes","Goa","Goa","'South Goa Vicinity'","Goa","Near Holy Trinity Church, Mazilvaddo, Benaulim, Salcete",,"0","Two Bedroom Apartment Pool View","3.069","40","29"
"3183","1356096","Ocean Myst Face 2","Goa","Goa","'Bogmalo'","Goa","Queeny Nagar, Velsao, Vasco",,"10","2 Bed Room","2",,"4"
"3184","306960","Bamboo Grove Retreat","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Gyatseling, Kazi Road",,"19","Deluxe Room","4.0451","405","266"
"3185","708947","Sky Heaven Resort","Dharamshala","Dharamshala","'Bhagsunag'","HimachalPradesh","Bhagsu nag, near Mcleodganj",,"18","Super Deluxe","3.2381","35","21"
"3186","1346330","OYO Premium River View Chamunda Temple","Dharamshala","Dharamshala","'Chamunda Devi'","HimachalPradesh","Vatika Resorts (Dharamshala) Chamunda Road",,"15","Premium Room","2.475",,"40"
"3187","381290","The Chumbi Residency","Gangtok","Gangtok","'Central Gangtok'","Sikkim","TIBET ROAD",,"26","Rose Deluxe","3.4366","85","71"
"3188","718044","Amoura Beach Resort","Goa","Goa","'Baga Beach-North Goa'","Goa","7/138, La Calypso Lane, Saunta Vaddo Baga Bardez, Goa",,"14","Deluxe A/c Room","4.1311","70","61"
"3189","708266","The Golden Suites & Spa","Goa","Goa","'Calangute Beach-North Goa'","Goa","No:2/250 B, Calangute-Mapusa Road, Opposite Saldanha Kiran Appartments,Next To St. Alex Church, Naika Vaddo, Calangute",,"20","Deluxe Room","3.4316","147","95"
"3190","722827","Sonotel Hotel","Dhanbad","Dhanbad","'Bank More'","Jharkhand","Ozone Galleria Mall, Floor 5, Saraidhela,",,"56","Club","4","54","31"
"3191","383451","The Sikkim Retreat","Gangtok","Gangtok","'Paljor Stadium Road'","Sikkim","Dr.B R Ambedkar Marg, Gangtok 737101, India",,"25","Sikkim Comfort","4.2344","96","64"
"3192","334000","Royal Phoenix Inn","Goa","Goa","'Panjim'","Goa","93, Nanu Tarkar Pednekar Road, Mala, Fontainhas, Panaji, Goa",,"5","Deluxe Room AC","3.6667","36","33"
"3193","869422","La Fontana","Goa","Goa","'Calangute Beach-North Goa'","Goa","Saunta Vaddo, Near Tito Baga, Calangute",,"10","AC Room","3.1667",,"18"
"3194","841074","Hotel Grand Plaza","Goa","Goa","'Morjim Beach-North Goa'","Goa","Little Morjim Road, Morjim Beach, Pernem, Vithaldas Vaddo, Morjim",,"20","Deluxe Room AC","3.0588",,"17"
"3195","745314","Hotel Tarayana","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Tibet Road,",,"19","Standard Room Non AC","4.125","72","40"
"3196","42034","Hotel Solmar Exotica","Goa","Goa","'Panjim'","Goa","Behind Mandovi Clinic",,"38","Non A.c Double","3","14","13"
"3197","1327456","OYO Premium Dabolim Airport","Goa","Goa","'South Goa Vicinity'","Goa","Hotel Supreme, Opp Damodar temple Swatantra Path, Vasco Da Gama",,"15","Standard Room AC","2.9667",,"30"
"3198","313805","Fortune Inn Haveli Gandhinagar","Gandhinagar","Gandhinagar","'Sector 11'","Gujarat","Plot No. 235, Sector - 11",,"84","Fortune Club","4.0185","340","162"
"3199","42025","Aguada Anchorage - The Villa Resort","Goa","Goa","'Candolim Beach-North Goa'","Goa","Near Fort Aguada, Sinquerim, Bardez Goa",,"0","Three Bedroom Premium Pool View Villa","3.9154","273","130"
"3200","778290","Hotel Crown Plaza","Dhanaulti","Dhanaulti","'Mussoorie-Chamba Highway'","Uttaranchal","Mussoorie- Chamba Road, Mussoorie-Chamba Highway,",,"14","Standard Room Non AC","4.2222","11","9"
"3201","1330478","OYO Rooms Calangute Dr Alfonso Road","Goa","Goa","'Calangute Beach-North Goa'","Goa","H. No. 933, Tivai Vaddo Behind Dr. Afonso\'s Res. Calangute, Bardez - Goa India - 403516 Goa",,"15","Standard Room AC","2.68",,"25"
"3202","1337740","OYO Rooms Calangute Old Tarcar Ice Factory","Goa","Goa","'Calangute Beach-North Goa'","Goa","Daffodils, H No. 1/339, Lane opposite Old Tarcar Ice factory Gauro Vaddo West, Calangute, Bardez",,"0","Standard Room AC","2.8333",,"6"
"3203","725542","Hotel Green Retreat","Gangtok","Gangtok","'Deorali'","Sikkim","Middle Sichey, Indira Bypass, Near Sichey Petrol Pump",,"20","Standard","3.2273",,"22"
"3204","715120","Resort Murti","Dooars","Dooars","'Murti'","WestBengal","Murti Beat, Uttar Dhupjhora, Batabari, Dist.: Jalpaiguri,",,"16","Deluxe","3.5556","32","27"
"3205","707808","Seven Seas Lodge","Dharamshala","Dharamshala","'Mcleodganj Mall'","HimachalPradesh","Bhagsunag, Mcleodganj",,"12","Deluxe Room","3","22","2"
"3206","335262","Hotel Juniper Tree","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Church Road, Rai Cottage (Near Pelling Taxi Stand), Gangtok, Sikkim",,"15","Executive Room","4.0714",,"140"
"3207","744564","Royal Mirage Boutique Resort, Morjim","Goa","Goa","'Morjim Beach-North Goa'","Goa","Ashvem-Morjim Road, Newvado, Behind Republica Club Morjim 403512",,"9","Deluxe Room","5","6","2"
"3208","1326414","Treebo Turtle Beach Resort","Goa","Goa","'Morjim Beach-North Goa'","Goa","H. No. 1435, Kannaikwada, Morjim, Goa",,"83","Standard Room AC","3.9703","188","101"
"3209","732012","Turkish Cottage","Dharamshala","Dharamshala","'Bhagsunag'","HimachalPradesh","Bhagsu nag,Dharamshala",,"12","Deluxe Room","3.9123","165","57"
"3210","1339764","Hotel Midway Residency","Gandhinagar","Gandhinagar","'Infocity'","Gujarat","3rd floor, above Belleza salon, behind subway GH -0 Infocity",,"18","Deluxe A/C","4.4","7","5"
"3211","1325784","OYO Villas Morjim Beach 2BHK","Goa","Goa","'Morjim Beach-North Goa'","Goa","Morjim Hermitage Villas, House No 1401Temb Vaddo, Morjim, Perneai",,"0","Standard Room AC","2.6",,"20"
"3212","1323702","Vista Rooms at Calangute Circle","Goa","Goa","'Calangute Beach-North Goa'","Goa","Dongarpur, Behind village royal, Near Dolfin Circle, Calangute Bardez, Goa, Calangute",,"11","Standard Room","2.4444",,"45"
"3213","868564","Park Prime Durgapur","Durgapur","Durgapur","'GT Road'","WestBengal","Shahid Khudiram Sarani, Near City Centre,",,"25","Single A.C Room","1.6667","25","3"
"3214","712578","Hotel View Side","Gangtok","Gangtok","'Paljor Stadium Road'","Sikkim","Nr Janata Bhavan, D. P.H. Road",,"16","Deluxe","3.8824",,"17"
"3215","384893","The Fern Greenleaf Resort","Ganpatipule","Ganpatipule","'Ganpatipule'","Maharashtra","Plot no.46, Ram Road , Beside Advait petrol pump",,"70","Wintergreen Room","3.9498","410","259"
"3216","327417","The International Centre Goa","Goa","Goa","'Dona Paula-North Goa'","Goa","The International Centre Goa| Goa University Road, Panjim, Dona Paula Post office",,"42","Standard Double Room","3.885","139","113"
"3217","869830","Al-Zaiqa","Durg","Durg","'Durg Railway Station'","Chhattisgarh","Opp railway stn , Durg",,"12","Standard Room AC","3.75","3","4"
"3218","1328178","OYO Premium Candolim Holiday Village","Goa","Goa","'Candolim Beach-North Goa'","Goa","Silver Sands Holiday Village, Murodd Waddo Candolim Beach",,"15","Standard Room AC","2.8421",,"19"
"3219","166134","Casa Paradiso","Goa","Goa","'Panjim'","Goa","Ganekar Building,Jose Falcao Road,, Behind Old Secretariat",,"19","Deluxe Triple Room","3.5333","82","75"
"3220","707737","Hotel Middle Town","Gandhinagar","Gandhinagar","'Pramukh Arcade'","Gujarat","Pramukh Arcade, Nr. Inforcity, Reliance Cross Road, Kudasan",,"22","Deluxe Non AC Room","4.2","12","10"
"3221","381292","The Sidlon Residency","Gangtok","Gangtok","'Chandmari'","Sikkim","G N ROAD (BELOW-MINTOKGANG),GANGTOK,SIKKIM-737101,INDIA",,"22","Deluxe","3.8378","67","37"
"3222","957202","OYO Rooms Snow View","Dharamshala","Dharamshala","'Mcleodganj Mall'","HimachalPradesh","The Castle , Bhagsunag, Mcleod-Ganj",,"15","Standard Room Non AC","3.8929","52","28"
"3223","1336872","OYO Rooms Bhagsu Temple","Dharamshala","Dharamshala","'Mcleodganj'","HimachalPradesh","Morainic Hills, VPO Bhagsunag BHAGSU ROAD Mcleod-Ganj",,"15","Standard Room","2.52",,"50"
"3224","714023","Sukhim Guest House","Gangtok","Gangtok","'Central Gangtok'","Sikkim","Nam Nang Rd, Vishal Gaon",,"9","Double Bed Room","2.5","7","6"
"3225","708030","Farmagudi Residency","Goa","Goa","'South Goa Vicinity'","Goa","Farmagudi Hill Retreat, Ponda 403401",,"4","Standard Room AC","3.6136","61","44"
"3226","388037","Pause Dwelling Guest house","Dharamshala","Dharamshala","'Mcleodganj Mall'","HimachalPradesh","Mcleodganj, below Buddhist temple, Dharamsala",,"15","Standard","3.7","10","10"
"3227","723350","Hotel Zaayka","Durgapur","Durgapur","'Bidhan Nagar'","WestBengal","A1/ 23 SSB Sarani, Pump House, BIndhan Nagar Main road.",,"8","Single Non AC","2.28","1","25"
"3228","320893","Hotel AT Residency","Ghaziabad","Ghaziabad","'East Delhi-Kaushambi'","UttarPradesh","D-75, Kaushambi, Near Kaushambhi Metro Station",,"26","Deluxe Room","3.6875","15","16"
"3229","327343","Rousha Inn","Ghaziabad","Ghaziabad","'East Delhi-Kaushambi'","UttarPradesh","D-81, Kaushambi Metro Station, Near Anand Vihar ISBT",,"38","Superior Room","3.913","27","23"
"3230","42022","Baywatch Resort","Goa","Goa","'Colva Beach-South Goa'","Goa","Sernabatim Beach Road, Colva",,"90","Deluxe Room","4.0015","1110","647"
"3231","42074","Royal Mirage Beach Resort, Candolim","Goa","Goa","'Candolim Beach-North Goa'","Goa","Near Victor Exotica, Off Fort Aquada Road",,"45","Superior Room","3.575","158","120"
"3232","1337946","OYO Premium Morjim Beach Road","Goa","Goa","'Morjim Beach-North Goa'","Goa","Little Morjim Road, Vithaldas Vaddo, Morjim Beach Pernem",,"0","Standard Room AC","3.4286",,"14"
"3233","332858","Nagoa Grande","Goa","Goa","'Arpora-North Goa'","Goa","No - 18/1, Nagoa, Arpora, Bardez",,"65","Superior Room","3.4857","580","280"
"3234","714304","Inn Anjuna","Goa","Goa","'Anjuna Beach-North Goa'","Goa","Near Curlie's Shack, South Anjuna Beach, Anjuna, 403509",,"0","Standard Non A/C Room","3.3","37","30"
"3235","1355812","Mcleodganj Homestay","Dharamshala","Dharamshala","'Dharamkot'","HimachalPradesh","Opposite Tibetan institute of performing arts Dharamkot Road ,Mcleodganj",,"7","Deluxe Room","4.0172","332","290"
"3236","165903","Valentine's Retreat","Goa","Goa","'Candolim Beach-North Goa'","Goa","Sequeira waddo, Candolim, Bardez",,"27","One Bedroom Suite","3.3788","160","132"
"3237","385136","Radhika Beach Resort","Diu","Diu","'Nagoa Beach'","DamanandDiu","Radhika Resort ,Nagoa Beach, Diu-362 520 (U.T.) India.",,"42","Deluxe Comfort","4.0354","551","395"
